ID,SourceID,Organization,URL,Bibliographic Reference,Reference
1.0,3,CBS News,https://www.cbsnews.com/baltimore/news/kilmar-abrego-garcia-el-salvador-deported-chris-van-hollen/,"Lockman, J. M., Paul, Ashley, & Olaniran, Christian. (2025, April 18). Kilmar Abrego Garcia was “traumatized” at CECOT, Sen. Van Hollen says after meeting in El Salvador. CBS Baltimore. https://www.cbsnews.com/baltimore/news/kilmar-abrego-garcia-el-salvador-deported-chris-van-hollen/",27
1.0,4,USA Today,https://www.usatoday.com/story/news/politics/2025/04/18/senator-van-hollen-kilmar-abrego-garcia-deported/83155989007/,"Collins, C. M.-O. and M. (n.d.). Kilmar Abrego Garcia tells US senator of traumatizing stay in El Salvador prison. USA TODAY. Retrieved April 19, 2025, from https://www.usatoday.com/story/news/politics/2025/04/18/senator-van-hollen-kilmar-abrego-garcia-deported/83155989007/",16
1.0,6,NBC News,https://www.nbcnews.com/news/us-news/kilmar-abrego-garcia-deported-el-salvador-trump-immigration-what-know-rcna201708,"Silva, D., Stickler, L., & Grumbach, G. (2025, April 18). What we know about Kilmar Abrego Garcia, the Maryland man mistakenly deported to El Salvador. NBC News. https://www.nbcnews.com/news/us-news/kilmar-abrego-garcia-deported-el-salvador-trump-immigration-what-know-rcna201708",41
1.0,8,CBS News,https://www.cbsnews.com/baltimore/news/kilmar-abrego-garcia-transferred-el-salvador-maryland-van-hollen/,"Lynch, T. (2025, April 21). Kilmar Abrego Garcia transferred to El Salvador facility with own bed and furniture, update reveals. CBS Baltimore. https://www.cbsnews.com/baltimore/news/kilmar-abrego-garcia-transferred-el-salvador-maryland-van-hollen/",28
2.0,5,American Immigration Council,https://www.americanimmigrationcouncil.org/news/us-government-illegally-detains-father-two-notorious-salvadoran-prison,"American Immigration Council. (2025, April 16). U.S. Government Illegally Detains Father of Two in Notorious Salvadoran Prison. American Immigration Council. https://www.americanimmigrationcouncil.org/news/us-government-illegally-detains-father-two-notorious-salvadoran-prison",6
2.0,40,American Immigration Council,https://www.americanimmigrationcouncil.org/litigation/challenging-illegal-detention-father-two-notorious-salvadoran-prison,"American Immigration Council. (2025, April 16). Challenging Illegal Detention of Father of Two in Notorious Salvadoran Prison. American Immigration Council. https://www.americanimmigrationcouncil.org/litigation/challenging-illegal-detention-father-two-notorious-salvadoran-prison",5
2.0,41,HuffPost,https://www.huffpost.com/entry/edicson-david-quintero-chac%C3%B3n-cecot-habeas-corpus_n_6800379ce4b019ebe499de88?d_id=8979978&ref=bffbhuffpost&ncid_tag=fcbklnkushpmg00000063&utm_medium=Social&utm_source=Facebook&utm_campaign=us_main&fbclid=IwY2xjawJ07UhleHRuA2FlbQIxMQBicmlkETFyWHpzNUtkOU5ubHlKTmllAR6TqTGS71O_VybgPUzL_che9sTWusbN6nA6xlP40xgEeOZTtE0sSk4G6SdYbA_aem_q-EzBCwEyHoupvqw_nU1FA,"Shuham, M. (2025, April 16). A Venezuelan Man Said He Would “Go Home.” The Trump Administration Sent Him To CECOT. HuffPost. https://www.huffpost.com/entry/edicson-david-quintero-chac%C3%B3n-cecot-habeas-corpus_n_6800379ce4b019ebe499de88?d_id=8979978&ref=bffbhuffpost&ncid_tag=fcbklnkushpmg00000063&utm_medium=Social&utm_source=Facebook&utm_campaign=us_main&fbclid=IwY2xjawJ07UhleHRuA2FlbQIxMQBicmlkETFyWHpzNUtkOU5ubHlKTmllAR6TqTGS71O_VybgPUzL_che9sTWusbN6nA6xlP40xgEeOZTtE0sSk4G6SdYbA_aem_q-EzBCwEyHoupvqw_nU1FA",40
2.0,42,Center for Constitutional Rights,https://ccrjustice.org/node/10478,"Center for Constitutional Rights. (n.d.). Immigration Habeas: Venezuelan Immigrant Detained in CECOT. Center for Constitutional Rights. Retrieved April 22, 2025, from https://ccrjustice.org/node/10478",11
2.0,43,ABC News,https://abcnews.go.com/Politics/attorneys-venezuelan-man-imprisoned-el-salvador-detention-lawless/story?id=120915784,"Romero, L. (n.d.). Attorneys for Venezuelan detainee imprisoned in El Salvador say his detention is “lawless.” ABC News. Retrieved April 22, 2025, from https://abcnews.go.com/Politics/attorneys-venezuelan-man-imprisoned-el-salvador-detention-lawless/story?id=120915784",38
2.0,44,Center for Constitutional Rights,https://ccrjustice.org/node/10477,"Center for Constitutional Rights. (n.d.). U.S. Government Illegally Detains Father of Two in Notorious Salvadoran Prison. Center for Constitutional Rights. Retrieved April 22, 2025, from https://ccrjustice.org/node/10477",12
3.0,9,Newsweek,https://www.newsweek.com/mothers-shock-she-recognizes-deported-son-salvadoran-prison-video-2047994,"Mesa, J. (2025, March 20). Mother’s Shock as She Recognizes Deported Son in El Salvador Prison Video. Newsweek. https://www.newsweek.com/mothers-shock-she-recognizes-deported-son-salvadoran-prison-video-2047994",32
3.0,36,NPR,https://www.npr.org/2025/03/21/nx-s1-5333886/families-of-deported-venezuelans-dispute-gang-claims-after-deportations-under-alien-enemies-act,"Martínez-Beltrán, S. (2025, March 21). Families of deported Venezuelans dispute gang claims after deportations under Alien Enemies Act. NPR. https://www.npr.org/2025/03/21/nx-s1-5333886/families-of-deported-venezuelans-dispute-gang-claims-after-deportations-under-alien-enemies-act",31
3.0,37,Newsweek,https://www.facebook.com/watch/?v=1334548797776923,"Newsweek. (n.d.). Mirelis Cacique López, mother of Francisco Javier García Cacique, a young Venezuelan man deported to El Salvador, spoke about her fear. Facebook. Retrieved April 22, 2025, from https://www.facebook.com/watch/?v=1334548797776923",34
3.0,38,YouTube,https://www.youtube.com/shorts/3YYaCq-p-C4,"‘They Treated Him Like A Dog’ Venezuelan Mother Fears For Deported Son. (n.d.). [Video recording]. Retrieved April 22, 2025, from https://www.youtube.com/shorts/3YYaCq-p-C4",53
3.0,39,The Independent,https://www.the-independent.com/news/world/americas/us-politics/trump-deportations-francisco-javier-garcia-b2717379.html,"Sommerlad, J. (2025, March 18). Venezuelan barber deported by Trump administration is not a gang member, family say. The Independent. https://www.the-independent.com/news/world/americas/us-politics/trump-deportations-francisco-javier-garcia-b2717379.html",42
4.0,28,The New Yoker,https://www.newyorker.com/news/annals-of-immigration/the-makeup-artist-donald-trump-deported-under-the-alien-enemies-act,"Blitzer, J. (2025, March 31). The Makeup Artist Donald Trump Deported Under the Alien Enemies Act. The New Yorker. https://www.newyorker.com/news/annals-of-immigration/the-makeup-artist-donald-trump-deported-under-the-alien-enemies-act",8
4.0,29,GLAAD,https://glaad.org/watch-60-minutes-covers-the-story-of-gay-venezuelan-asylum-seeker-with-no-criminal-record-detained-in-el-salvadors-mega-prison/,"Bloom, A. (2025, April 16). WATCH: “60 Minutes” Covers the Story of Gay Venezuelan Asylum Seeker With No Criminal Record Detained in El Salvador’s ‘Mega-Prison.’ GLAAD. https://glaad.org/watch-60-minutes-covers-the-story-of-gay-venezuelan-asylum-seeker-with-no-criminal-record-detained-in-el-salvadors-mega-prison/",9
4.0,30,NBC News,https://www.nbcnews.com/news/latino/family-fears-safety-venezuelan-makeup-artist-deported-salvadoran-megap-rcna200078,"Noriega, D. (2025, April 8). Family fears for safety of Venezuelan makeup artist deported to Salvadoran megaprison. NBC News. https://www.nbcnews.com/news/latino/family-fears-safety-venezuelan-makeup-artist-deported-salvadoran-megap-rcna200078",35
4.0,31,Forbes,https://www.forbes.com/sites/saradorn/2025/04/07/photo-shows-deported-gay-makeup-artist-andry-hernandez-romero-pleading-with-guards-at-el-salvadors-cecot/?utm_source=facebook&utm_medium=social&utm_campaign=forbes&utm_term=se-staff,"Gay Venezuelan Makeup Artist Andry Romero Shown Pleading With El Salvador Prison Guards After Deportation. (n.d.). Retrieved April 22, 2025, from https://www.forbes.com/sites/saradorn/2025/04/07/photo-shows-deported-gay-makeup-artist-andry-hernandez-romero-pleading-with-guards-at-el-salvadors-cecot/?utm_source=facebook&utm_medium=social&utm_campaign=forbes&utm_term=se-staff",20
4.0,32,CBS News,https://www.cbsnews.com/news/venezuelan-migrants-deportations-el-salvador-prison-60-minutes/,"Vega, C. (2025, April 6). Trump administration deports gay makeup artist to prison in El Salvador—CBS News. https://www.cbsnews.com/news/venezuelan-migrants-deportations-el-salvador-prison-60-minutes/",48
4.0,33,Advocate,https://www.advocate.com/news/andry-romero-attorney-cecot,"Wiggins, C. (n.d.). Lawyer says deported gay man’s life is at risk at CECOT. Advocate. Retrieved April 22, 2025, from https://www.advocate.com/news/andry-romero-attorney-cecot",52
4.0,35,The Guardian,https://www.theguardian.com/us-news/2025/apr/01/its-a-tradition-outrage-in-venezuela-as-us-deports-makeup-artist-for-religious-tattoos,"Phillips, T., & Rangel, C. (2025, April 1). ‘He is not a gang member’: Outrage as US deports makeup artist to El Salvador prison for crown tattoos. The Guardian. https://www.theguardian.com/us-news/2025/apr/01/its-a-tradition-outrage-in-venezuela-as-us-deports-makeup-artist-for-religious-tattoos",37
5.0,11,Facebook,https://www.facebook.com/story.php?story_fbid=10107012973092564&id=6312545&rdid=vEkC3NGiwGVbKjSQ#,"Mikalatos, M. (2025, April 14). An ICE agent grabbed Merwil Gutiérrez. Facebook. https://www.facebook.com/story.php?story_fbid=10107012973092564&id=6312545&rdid=vEkC3NGiwGVbKjSQ#",33
5.0,23,Documented NY,https://documentedny.com/2025/04/18/merwil-wilmer-cousin-gutierrez-el-salvador-deported-ice-trump/,"Colome, P. R., Carla. (2025, April 18). “They Took Him Anyway”: Cousin Who Witnessed Arrest of Merwil Gutiérrez Speaks Out. Documented. https://documentedny.com/2025/04/18/merwil-wilmer-cousin-gutierrez-el-salvador-deported-ice-trump/",17
5.0,24,The Independent,https://www.the-independent.com/news/world/americas/us-politics/merwil-gutierrez-ice-arrest-nyc-b2735825.html,"ICE agents knew they had the wrong teen but said ‘take him anyway,’ family says. (2025, April 18). The Independent. https://www.the-independent.com/news/world/americas/us-politics/merwil-gutierrez-ice-arrest-nyc-b2735825.html",23
5.0,25,Newsweek,https://www.newsweek.com/merwil-gutierrez-ice-wrong-teen-el-salvador-2059783,"ICE agents realize they arrested wrong teen, say “take him anyway.” (2025, April 15). Newsweek. https://www.newsweek.com/merwil-gutierrez-ice-wrong-teen-el-salvador-2059783",24
5.0,26,Rolling Stone,https://www.rollingstone.com/politics/politics-news/trump-ice-deports-teen-no-criminal-record-el-salvador-1235318643/,"Madarang, C. (2025, April 16). Trump Admin Deports Teen With No Criminal Record to El Salvador Prison: Report. Rolling Stone. https://www.rollingstone.com/politics/politics-news/trump-ice-deports-teen-no-criminal-record-el-salvador-1235318643/",29
5.0,27,The Guardian,https://www.theguardian.com/us-news/2025/apr/15/merwil-gutierrez-venezuelan-teen-deported-el-salvador,"Dunbar, M. (2025, April 15). Ice deports Venezuelan teen despite reportedly knowing he was not a target. The Guardian. https://www.theguardian.com/us-news/2025/apr/15/merwil-gutierrez-venezuelan-teen-deported-el-salvador",18
6.0,12,Substack,https://substack.com/inbox/post/161257584?r=119nhm&utm_medium=ios&triedRedirect=true,"Substack. (n.d.). BREAKING: No Trial. No Charges. Just Gone. Here is What the U.S. Did to Richard Duarte Rodríguez. Retrieved April 21, 2025, from https://substack.com/inbox/post/161257584?utm_medium=ios",43
7.0,20,Telemundo Houston,https://www.facebook.com/TelemundoHouston/posts/widmer-josneyder-agelviz-sanguino-de-24-a%C3%B1os-fue-detenido-cuando-ingres%C3%B3-a-estad/1085824886906635/,"Telemundo Houston. (n.d.). Widmer Josneyder Agelviz Sanguino, de 24 años. Facebook. Retrieved April 21, 2025, from https://www.facebook.com/TelemundoHouston/posts/widmer-josneyder-agelviz-sanguino-de-24-a%C3%B1os-fue-detenido-cuando-ingres%C3%B3-a-estad/1085824886906635/",45
7.0,21,Telemundo Houston,https://www.telemundohouston.com/historias-destacadas/envian-a-joven-a-carcel-de-el-salvador-por-presuntos-tatuajes-del-tren-de-aragua/2477895/,"Telemundo Houston. (2025, March 24). Envían a joven a cárcel de El Salvador por presuntos tatuajes del Tren de Aragua. Telemundo Houston. https://www.telemundohouston.com/historias-destacadas/envian-a-joven-a-carcel-de-el-salvador-por-presuntos-tatuajes-del-tren-de-aragua/2477895/",44
7.0,22,La Opinion,https://www.facebook.com/reel/652601337699938,"La Opinion Widmer’s mother. (n.d.). Facebook. Retrieved April 22, 2025, from https://www.facebook.com/reel/652601337699938",25
7.0,34,Reddit,https://www.reddit.com/r/TheDisappeared/comments/1k5dmtx/widmer_josneyder_agelviz_sanguino/,"MannerLoud. (2025, April 22). Widmer Josneyder Agelviz Sanguino [Reddit Post]. R/TheDisappeared. https://www.reddit.com/r/TheDisappeared/comments/1k5dmtx/widmer_josneyder_agelviz_sanguino/",30
8.0,51,NBC News,https://www.nbcnews.com/news/latino/venezuelan-brother-deported-el-salvador-family-looking-rcna202279,"Gamboa, S. (2025, April 23). After a month of searching, man learns from NBC News that DHS sent his brother to El Salvador. NBC News. https://www.nbcnews.com/news/latino/venezuelan-brother-deported-el-salvador-family-looking-rcna202279",19
